Turkish lemmas,Turkish Gloss,Turkish lemma (or gap),Turkish gloss
ata,Dedelerden veya büyükbabalardan her biri,GAP,
babaanne,babanın annesi,GAP,
anneanne,annenin annesi,GAP,
"amca, emmi,  baba yarısı",babanın erkek kardeşi,GAP,
"amcaoğlu, emmioğlu",babanın erkek kardeşinin erkek çocuğu,GAP,
"amcakızı, emmikızı",babanın erkek kardeşinin kız çocuğu,GAP,
"hala, bibi",babanın kız kardeşi,GAP,
halaoğlu,babanın kız kardeşinin erkek çocuğu,GAP,
halakızı,babanın kız kardeşinin kız çocuğu,GAP,
dayıoğlu,annenin erkek kardeşi,GAP,
dayı,annenin erkek kardeşinin erkek çocuğu,GAP,
dayıkızı,annenin erkek kardeşinin kız çocuğu,GAP,
"teyze, anne yarısı, ana yarısı",annenin kız kardeşi,GAP,
teyzeoğlu,annenin kız kardeşinin erkek çocuğu,GAP,
teyzekızı,annenin kız kardeşinin kız çocuğu,GAP,
"amcaçocuğu, emmi çocuğu",babanın erkek kardeşinin çocuğu,GAP,
halaçocuğu,babanın kız kardeşinin çocuğu,GAP,
yeğen,Birine göre kardeş çocuğu,GAP,
teyzeçocuğu,annenin kız kardeşinin çocuğu,GAP,
dayıçocuğu,annenin erkek kardeşinin çocuğu,GAP,
kuzen,"Birine göre teyze, dayı, amca ve halanın erkek çocuğu",GAP,
"çocuk, evlat, yavru, uşak",Soy bakımından oğul veya kız,child,
kuzin,"Birine göre teyze, dayı, amca ve halanın kız çocuğu",GAP,
"abla, aba",Bir kimsenin dişi cinsten büyük kardeşi.,GAP,
"ağabey, ağa, abi",Bir kimsenin erkek cinsten büyük kardeşi.,GAP,
kız,kız evlat,daughter,female child
oğul,erkek evlat,son,male child