Lemma,Gloss,Javanese lemmas (or gap),Javanese Gloss
deaf,lacking or deprive of the sense of hearing wholly or in part,budeg,
long,primarily spatial sense; of relatively great or greater than average spatial extension or extension as specified,"dawa, dowo, adoh",
short,short (in primarily spatial sense) has little length or lacking in length,"cekak, cendek, cendak",
full,containing as much or as many as is possible or normal,kebak,
empty,holding or containing nothing,kosong,
"blind, unsighted",unable to see,"wuta, wuto, picek",
expensive,of high worth or cost,larang,
"blue, bluish, blueish",of the color intermediate between green and violet; having a color similar to that of a clear unclouded sky,"biru, kebiruan",
pointed,having a point,"nuding, nunjuk, nuduhake",
"beloved, darling, dear",dearly loved,"kinasih, sayange, sayang",
"green, greenish, light-green, dark-green",of the color between blue and yellow in the color spectrum; similar to the color of fresh grass,"ijo, ijo cahya, ijo peteng",
"red, reddish, ruddy, blood-red, carmine, cerise, cherry, cherry-red, crimson, ruby, ruby-red, scarlet",of a color at the end of the color spectrum (next to orange); resembling the color of blood or cherries or tomatoes or rubies,abang,
powerful,having great power or force or potency or effect,kuwat,
"two, 2, ii",being one more than one,"loro, kalih",
"stingy, ungenerous","unwilling to spend; ""unwilling to spend"" typically indicates a decision to refrain from making purchases, often due to careful financial considerations, a desire to save, or a judgment that the expenditure is not justified.","pelit, cetil, medit, peritungan",
"one, 1, i, ane",used of a single unit or thing; not two or more,siji,
"four, 4, iv",being one more than three,papat,
"three, 3, iii",being one more than two,"telu, tigo/tiga",
"six, 6, vi, half dozen, half-dozen",denoting a quantity consisting of six items or units,enem,
"five, 5, v","being one more than four; The phrase ""being one more than four, not more than six"" refers to the number five. It describes a number that is greater than four by exactly one unit, and it cannot exceed six.",limo,
"eight, 8, viii",being one more than seven,wolu,
"seven, 7, vii",being one more than six,pitu,
"ten, 10, x",being one more than nine,"sepuluh, sedoso",
"nine, 9, ix",denoting a quantity consisting of one more than eight and one less than ten,songo/sanga,
"twelve, 12, xii, dozen",denoting a quantity consisting of 12 items or units,"rolas, kalih welas, selusin",
"eleven, 11, xi","being one more than ten; ""setunggal welas"" (or ""sewelas"") literally translates to ""one teen,"" which is the Javanese way of saying ""eleven.""","sewelas, setunggal welas",
"twenty, 20, xx",denoting a quantity consisting of 20 items or units,"rong puluh, kalih doso",
"yellow, yellowish, xanthous",of the color intermediate between green and orange in the color spectrum; of something resembling the color of an egg yolk,kuning,
warm,having or producing a comfortable and agreeable degree of heat or imparting or maintaining heat,anget,
"thirty, 30, xxx","The number 30 is expressed in three different ways: ""thirty"" in words, ""30"" as a numeral, and ""XXX"" in Roman numerals. Each form is suited to different contexts, but all represent the same quantity.","telung puluh, tigang doso",
cool,neither warm nor very cold; giving relief from heat; ,adem,
"forty, 40, xl, twoscore",being ten more than thirty,petang puluh,
"grey, gray, greyish, grayish",of an achromatic color of any lightness intermediate between the extremes of white and black,abu-abu,
"fifty, 50, l",being ten more than forty,seket,
"sixty, 60, lx, threescore",being ten more than fifty,sewidak,
good,having desirable or positive qualities especially those suitable for a thing specified,"apik, sae",
"seventy, 70, lxx",being ten more than sixty,"pitung puluh, pitung doso",
black,being of the achromatic color of maximum darkness; having little or no hue owing to absorption of almost all incident light,ireng,
white,being of the achromatic color of maximum lightness; having little or no hue owing to reflection of almost all incident light,"putih, pethak",
bad,having undesirable or negative qualities,"elek, ala, jahat",
"eighty, 80, lxxx, fourscore",being ten more than seventy,"wolung puluh, wolung doso",
"ninety, 90, xc",being ten more than eighty,"sangang puluh, sangang doso",
"hundred, one hundred, 100, c",being ten more than ninety,"satus, setunggal atus",
"ill, sick",affected by an impairment of normal physical or mental function,"lara, sakit, gerah",
evil,"""Bad"" or ""evil"" is morally bad or wrong.","ala, jahat",
"ripe, mature",ripe means fully developed or matured and ready to be eaten or used,"mateng, diwasa/diwoso",
"thousand, one thousand, 1000, m, k","denoting a quantity consisting of 1,000 items or units","sewu, setunggal ewu",
"second, 2nd, 2d",coming next after the first in position in space or time or degree or magnitude; ,keloro,
wet,covered or soaked with a liquid such as water,teles,
"third, 3rd, tertiary",coming next after the second and just before the fourth in position,katelu,
"colorful, colourful",having striking color,warna-warni,
"damp, dampish, moist",slightly wet,lembab,
dry,free from liquid or moisture; lacking natural or normal moisture or depleted of water; or no longer wet,"kering, garing",
dark,(used of color) having a dark hue,peteng,
hard,resisting weight or pressure,"abot, keras",
"wide, broad",having great (or a certain) extent from one side to the other,amba/ombo,
"firm, solid",not soft or yielding to pressure,"mantep, padhet",
"gentle, soft",soft and mild; not harsh or stern or severe,alus,
narrow,not wide,ciyut,
clean,free from dirt or impurities; or having clean habits,resik,
soft,yielding readily to pressure or weight,"ringan, enthing",
"dirty, soiled, unclean",soiled or likely to soil with dirt or grime,reget,
"adept, expert, good, practiced, proficient, skillful, skilful",having or showing knowledge and skill and aptitude,"pinter, ahli, apik, laku, mahir, terampil",
blunt,used of a knife or other blade; not sharp,kethul,
sharp,having or made by a thin edge or sharp point; suitable for cutting or piercing,"landep, tajem",
stupid,lacking or marked by lack of intellectual acuity,"goblok, bodo, ora pinter",
far,at a great distance in time or space or degree,adoh,
smooth,having a surface free from roughness or bumps or ridges or irregularities,mulus,
"near, close, nigh",not far distant in time or space or degree or circumstances,"cedak, cedek",
heavy,of comparatively great physical weight or density,abot,
"bare, au naturel, naked, nude",completely unclothed,"gundhul, wuda/wudo, mudo",
all,quantifier; used with either mass or count nouns to indicate the whole number or amount of or every one of a class,kabeh/ sekabehane,
hot,used of physical heat; having a high or higher than desirable temperature or giving off heat or feeling or causing a sensation of heat or burning,"panas, benter",
cold,used of physical coldness; having a low or inadequate temperature or feeling a sensation of coldness or having been made cold by e.g. ice or refrigeration,"adem, asrep",
hungry,feeling hunger; feeling a need or desire to eat food,luwe; kaliren,
strong,having strength or power greater than average or expected,kuwat,
weak,having little physical or spiritual strength,ringkih,
"flat, level, plane","having a surface without slope, tilt in which no part is higher or lower than another","warata/waroto, tingkat, pesawat/motor mabur",
old,"The word can also refer to something that is new in terms of timeâ€”something that has just started, happened, or come into being.",lawas,
new,not of long duration; having just (or relatively recently) come into being or been made or acquired or discovered,anyar,
old,(used especially of persons) having lived for a relatively long time or attained a specific age,"suwe, dangu, tuwa/tuwo",
"young, immature",(used of living things especially persons) in an early period of life or development or growth,"enom, mudo",
"surviving, living",still in existence,urip,
"open, unfastened",affording unobstructed entrance and exit; not shut or closed,mbukak,
"shut, unopen, closed",not open,nutup,
expensive,high in price or charging high prices,larang,
"cheap, inexpensive",relatively low in price or charging low prices,murah,
beautiful,delighting the senses or exciting intellectual or emotional admiration,"ayu, indah, apik, bagus, elok",
"fine-looking, good-looking, better-looking, handsome, well-favored, well-favoured",pleasing in appearance especially by reason of conformity to ideals of form and proportion,"katon apik, ganteng, disenengi",
rich,possessing material wealth,sugih,
poor,having little money or few possessions,melarat,
right,being or located on or directed toward the side of the body to the east when facing north,tengen,
sweet,having or denoting the characteristic taste of sugar,"manis, legi",
left,being or located on or directed toward the side of the body to the west when facing north,kiwo/kiwa,
sour,having a sharp biting taste,"masem, kecut",
"round, circular",having a circular shape,bunder,
familiar,well known or easily recognized,akrab,
"apt, clever",mentally quick and resourceful,pinter,
tasty,pleasing to the sense of taste,sedhep,
bitter,one of the four basic taste sensations; sharp and disagreeable; like the taste of quinine,pait,
fat,having much flesh (especially fat),lemu,
"thin, lean",lacking excess flesh,"kuru, tipis",
different,unlike in nature or quality or form or degree,bedo/beda,
"bracing, brisk, energizing, energising, fresh, refreshing, refreshful, tonic",imparting vitality and energy,"seger, sumilir",
other,not the same one or ones already mentioned or implied,"liyo, liyane",
raw,not treated with heat to prepare it for eating,"mentah, mentahan",
thick,not thin; of a specific thickness or of relatively great extent from one surface to the opposite usually in the smallest of the three solid dimensions,kandel,
sad,experiencing or showing sorrow or unhappiness,"sedih, susah",
thin,of relatively small extent from one surface to the opposite or in cross section,tipis,
fine,thin in thickness or diameter,tipis (diameter),
"gay, jocund, jolly, jovial, merry, mirthful",full of or showing high-spirited merriment,"seneng, slamet",
"dense, heavy, impenetrable",permitting little if any light to pass through because of denseness of matter,"padhet, abot",
"correct, right",free from error; especially conforming to fact or truth,bener,
"celebrated, famed, far-famed, famous, illustrious, notable, noted, renowned",widely known and esteemed,"dirayakake, misuwur, cinatet, kondang",
bright,emitting or reflecting light readily or in large amounts,padhang,
first,preceding all others in time or space or degree,"dhisik, awal, kaping pisan",
last,coming after all others in time or space or degree or being the only one remaining,pungkasan,
"erstwhile, former, old, onetime, quondam, sometime",belonging to some prior time,"biyen, tilasan, lawas, sepisan, kadang",
"large, big",above average in size or number or quantity or magnitude or extent,gede,
"diligent, persevering",quietly and steadily persevering especially in detail or exactness,"sregep, tabah",
"faineant, indolent, lazy, otiose, slothful, work-shy",disinclined to work or exertion,males,
"dangerous, grave, grievous, serious, severe, life-threatening",causing fear or anxiety by threatening great harm,mbebayani,
"small, little",limited or below average in number or quantity or magnitude or extent,cilik,
"foreign, strange",relating to or originating in or characteristic of another place or part of the world,asing,
true,consistent with fact or reality; not false,bener,
"again, once again, once more, over again",anew,maneh,
hence,from this place,mula,
"immediately, instantly, straightaway, straight off, directly, now, right away, at once, forthwith, in real time, like a shot",without delay or hesitation; with no time intervening,"langsung, sakcepete, saiki",
"now, at present",at the present moment,saiki,
"earlier, before",earlier in time; previously,sadurunge,
"subsequently, later, afterwards, afterward, after, later on",happening at a time subsequent to a reference time,salajengipun,
"suddenly, all of a sudden, of a sudden",happening unexpectedly,dumadaan,
"ahead, in front, before",at or in the front,"ngarep, sadurunge",
"ahead, onward, onwards, forward, forwards, forrader",in a forward direction,maju,
"forward, forwards, frontward, frontwards, forrad, forrard",at or to or toward the front,maju,
"back, backward, backwards, rearward, rearwards",at or to or toward the back or rear,mundur,
"backward, backwards","Backward"" and ""backwards"" both refer to movement or direction toward the back or rear, but they are used with slight differences in formality and regional preferences. ""Backward"" and ""backwards"" are very similar in meaning, with ""backward"" being more formal and American, while ""backwards"" is more casual and British.",mundur,
"above, higher up, in a higher place, to a higher place",in or to a place that is higher,"ing nduwur, ing papan singluwih nduwur",
"downstairs, down the stairs, on a lower floor, below",on a floor below,"ing ngisor, mudun, ing lantai ngisor",
"down, downwards, downward, downwardly","spatially or metaphorically from a higher to a lower level or position; ""down,"" ""downwards,"" ""downward,"" and ""downwardly"" all refer to movement or positioning from a higher to a lower level or position, whether in a physical or metaphorical sense. ",mudun,
"up, upwards, upward, upwardly",spatially or metaphorically from a lower to a higher position,munggah,
"first, firstly, foremost, first of all, first off","before anything else;  ""first,"" ""firstly,"" ""foremost,"" ""first of all,"" and ""first off"" all refer to something happening or being considered before anything else in terms of order, priority, or importance. However, each of these terms has its own nuances in usage and context.","pisanan,kaping pisanan, sing utomo",
"here, hither",to this place (especially toward the speaker),kene,
here,in or at this place; where the speaker or writer is,kene,
"there, at that place, in that location",in or at that place,"ana,nang kono",
"there, thither",to or toward that place; away from the speaker,"rana, kana, mrana",
together,in contact with each other,bebarengan,
then,at that time,"banjur, wektu itu, nalika iku, ",
"then, so, and so, and then",subsequently or soon afterward (often used as sentence connectors),"banjur,dadi,lan banjur,biyen",
"once, one time, in one case",on one occasion,"nalika, ing suwiji wedal",
"once, formerly, at one time, erstwhile, erst",at a previous time,sak durunge,
so,"in such a condition or manner, especially as expressed or implied",GAP,
"at a time, at once, at one time",simultaneously,"sewiji wektu, bebarengan",
"alone, solo, unaccompanied",without anybody else,dhewe,
long,for an extended time or at a distant time,suwi/ suwe,
"vainly, in vain",vainly/ in vain = doing something without result.,"muspra, sia-sia",
through,in a way to go,liwat,
tomorrow,"the next day, the day after, following the present day",sesuk,
"under, below",further down,ing ngisor,
today,on this day as distinct from yesterday or tomorrow,dina iki,
yesterday,on the day preceding today,wengi,
behind,in or to or toward the rear,"mburi, ing mburi",
"between, 'tween",in between,antara,
"barely, hardly, just, scarcely, scarce",by a small margin,"meh, meh ora, mung, arang, langka",
"entirely, exclusively, solely, alone, only",without any others being included or involved,"sekabehane, khusus, dhewe, mung",
"always, ever, e'er",at all times; all the time and on every occasion,tansah,
"never, ne'er",not ever; at no time in the past or future,"ora tau, durung tau, ora bakal",
sometimes,on certain occasions or in certain cases but not always,kadhangkala,
"not, non",negation of a word or group of words,"ora, dudu",
"everywhere, everyplace, all over",to or in any or all places,"nang endi wae, saben panggonan, saindhenging/sekabehane",
still,"with reference to action or condition; without change, interruption, or cessation",isih,
already,prior to a specified or implied time,wis,
"very, really, real, rattling",used as intensifiers; `real' is sometimes used informally for `really'; `rattling' is informal,banget,
"a bit, a little, a trifle",to a small degree; somewhat,"sethithik, thithik, cilik",
"soon, shortly, presently, before long",in the near future,"bakal, arep, sakcepete, saiki, ora suwe maneh",
"frequently, often, oftentimes, oft, ofttimes",many times at short intervals,"kerep, kadhangkala, kala-kala",
name,a language unit by which a person or thing is known,"aran, jeneng, asama",
thing,a separate and self-contained entity,bab,
gruel,a thin porridge (usually oatmeal or cornmeal),GAP,
"object, physical object",a tangible and visible entity; an entity that can cast a shadow,obyek,
"side, face",a surface forming part of the outside of an object,"pinggir, pasuryan",
"grave, tomb",a place for the burial of a corpse (especially beneath the ground and marked by a tombstone),"kuburan, pesarean",
"eye, oculus, optic","the organ of sight. 
","mripat, ""mata"", paningal",
"boundary line, border, borderline, delimitation, mete",a line that indicates a boundary,"garis wates, tapel wates, wates",
"taste, taste sensation, gustatory sensation, taste perception, gustatory perception",the sensation that results when taste buds in the tongue and throat convey information about the chemical composition of a soluble stimulus,"rasa, pangrasa",
"person, individual, someone, somebody, mortal, soul",a human being,wong sewiji (wong siji),
"relish, flavor, flavour, sapidity, savor, savour, smack, nip, tang",the taste experience when a savoury condiment is taken into the mouth,rasa,
"animal, animate being, beast, brute, creature, fauna",a living organism characterized by voluntary movement,kewan,
time,the continuum of experience in which events pass from the future through the present to the past,wektu,
"tone, pure tone",a steady sound without overtones,nada,
sore,an open skin infection,lara,
needle,a sharp pointed implement (usually steel),"jarum, dom",
"measure, quantity, amount",how much there is of something that you can quantify,"ngukur, jumlah",
"corner, nook",an interior angle formed be two meeting walls,pojok,
game,an amusement or pastime,"mainan, permainan",
"letter, missive",a written message addressed to a person or organization,layang,
ear,the sense organ for hearing and equilibrium,kuping,
"hog, pig, grunter, squealer, sus scrofa",domestic swine,"babi, celeng, babi hutan",
"net, network, mesh, meshing, meshwork",an open fabric of string or rope or wire woven together at regular intervals,"jala, jaringan, jaring, nyawiji, jalinan",
"pain, pain sensation, painful sensation",a somatic sensation of acute discomfort,"nyeri, rasa nyeri",
"center, centre, middle, heart, eye",an area that is approximately central within some larger region,"tengah, pusat, jantung",
"heat, warmth",the sensation caused by heat energy,"panas, anget",
age,how long something has existed,umur,
"doctor, doc, physician, md, dr., medico",a licensed medical practitioner,dokter,
gun,a weapon that discharges a missile at high velocity (especially from a metal tube or barrel),"senjata, bedhil, tembakan",
breath,the process of taking in and expelling air during breathing,ambegan,
bull,uncastrated adult male of domestic cattle,bantheng,
"cow, moo-cow",female of domestic cattle,sapi,
noise,sound of any kind (especially unintelligible or dissonant sound),swara,
"country, state, land",the territory occupied by a nation,"negara, negara bagean",
onion,an aromatic flavorful bulb,bawang bombay,
"noose, running noose, slip noose",a loop formed in a cord or rope by means of a slipknot; it binds tighter as the cord or rope is pulled,tali jerat,
bag,a flexible container with a single opening,tas,
cradle,a baby bed with sides and rockers,bandulan,
news,new information of any kind,"warta, berita",
sheep,woolly usually horned ruminant mammal related to the goat,wedhus,
thunder,a booming or crashing noise caused by air expanding along the path of a bolt of lightning,"guntur, gludhug",
shelf,a support that consists of a horizontal surface for holding objects,rak,
"home, place",where you live at a particular time,"omah, panggonan",
uncle,the brother of your father or mother; the husband of your aunt,"Pakdhe, paklik",
desire,an inclination to want things,kepinginan,
"crockery, dishware",tableware (eating and serving dishes) collectively,GAP,
"handle, grip, handgrip, hold",the appendage to an object that is designed to be held in order to use or move it,nyekel,
end,a boundary marking the extremities of something,"akhir, pungkasan",
shirt,a garment worn on the upper half of the body,klambi,
shoe,footwear shaped to fit the foot (below the ankle) with a flexible upper of leather or plastic and a sole and heel of heavier material,sepatu ,
"current, stream",a steady flow (usually from natural causes),"arus, iline banyu",
"peel, skin",the rind of a fruit or vegetable,kulit,
"hayfield, meadow",a field where grass or alfalfa are grown to be made into hay,"sawah, pategalan",
"mistake, error, fault",a wrong action attributable to bad judgment or ignorance or inattention,"salah, kesalahan",
apple,fruit with red or yellow or green skin and sweet to tart crisp whitish flesh,apel,
ware,"articles of the same kind or material; usually used in combination: `silverware', `software'",barang,
"shop, store",a mercantile establishment for the retail sale of goods or services,toko,
"overlord, master, lord",a person who has general authority over others,"pangeran, ahli, panguwasa",
berry,any of numerous small and pulpy edible fruits; used as desserts or in making jams and jellies and preserves,woh beri,
oil,a slippery or viscous liquid or liquefiable substance not miscible with water,lenga,
shovel,a hand tool for lifting loose material; consists of a curved container or scoop and a handle,sekop,
"north, due north, northward, n",the cardinal compass point that is at 0 or 360 degrees,"lor, nuju menang lor, ",
"dream, dreaming",a series of mental images and emotions occurring during sleep,ngimpi,
"east, due east, eastward, e",the cardinal compass point that is at 90 degrees,wetan,
"elk, european elk, moose, alces alces",large northern deer with enormous flattened antlers in the male; called `elk' in Europe and `moose' in North America,GAP,
cup,a small open container usually used for drinking; usually has a handle,cangkir,
"south, due south, southward, s",the cardinal compass point that is at 180 degrees,"kidul, menyang kidul",
"dog, domestic dog, canis familiaris",a member of the genus Canis (probably descended from the common wolf) that has been domesticated by man since prehistoric times; occurs in many breeds,asu,
"west, due west, westward, w",the cardinal compass point that is a 270 degrees,kulon,
parent,a father or mother; one who begets or one who gives birth to or nurtures and raises a child; a relative who plays the role of guardian,wong tuwa (bapa/biyung).,
way,any artifact consisting of a road or path affording passage from one place to another,"dalan, lawang",
"lair, den",the habitation of wild animals,"papan, guwa",
paw,a clawed foot of an animal especially a quadruped,GAP,
"fire, flame, flaming",the process of combustion of inflammable materials producing heat and light and (often) smoke,"geni, kobongan, murub",
message,a communication (usually brief) that is written or spoken or signaled,pesen,
well,a deep hole or shaft dug or drilled to obtain water or oil or gas or brine,sumur,
horn,one of the bony outgrowths on the heads of certain ungulates,sungu,
"citizenry, people",the body of citizens of a state or country,"warga, rakyat",
"song, vocal",a short musical composition with words,tembang,
"paddle, boat paddle",a short light oar used without an oarlock to propel a canoe or small boat,"dayung, dayung prau",
"snake, serpent, ophidian",limbless scaly elongate reptile; some are venomous,ula,
paint,a substance used as a coating to protect or decorate a surface (especially a mixture of pigment suspended in a liquid); dries to form a hard coating,cat,
ski,narrow wood or metal or plastic runners used in pairs for gliding over snow,ski,
"silence, quiet",the absence of sound,meneng,
tree,a tall perennial woody plant having a main trunk and branches forming a distinct elevated crown; includes both gymnosperms and angiosperms,"wit, wit-witan",
bed,a piece of furniture that provides a place to sleep,amben,
"pasture, pastureland, grazing land, lea, ley",a field covered with grass or herbage and suitable for grazing by livestock,"padang rumput, pangonan kewan",
liver,"The liver is one of the largest and most important organs in the body, with a critical role in maintaining overall health.",ati,
"newspaper, paper",a daily or weekly publication on folded sheets; contains news and articles and advertisements,layang kabar,
"peak, crown, crest, top, tip, summit",the top point of a mountain or hill,puncak,
slab,block consisting of a thick piece of something,lempengan,
"father, male parent, begetter",a male parent (also used as a term of address to your father),"bapak, bapa, wong tuwa lanang",
"heart, pump, ticker",the hollow muscular organ located behind the sternum and between the lungs; its rhythmic contractions move the blood through the body,jantung,
"sled, sledge, sleigh",a vehicle mounted on runners and pulled by horses or dogs; for transportation over snow,kreta luncur,
"position, place",the particular portion of space occupied by something,panggonan,
"sleeve, arm",the part of a garment that is attached at the armhole and that provides a cloth covering for the arm,lengen,
"female child, girl, little girl",a youthful female person,bocah wadon,
window,a framework of wood or metal that contains a glass windowpane and is built into a wall or roof to admit light or air,jendela,
root,(botany) the usually underground organ that lacks buds or leaves or nodes; absorbs water and mineral salts; usually it anchors the plant to the ground,oyot,
line,a length (straight or curved) without breadth or thickness; the trace of a moving point,baris,
belt,a band to tie or buckle around the body (usually at the waist),sabuk,
"stomach, tummy, tum, breadbasket",an enlarged and muscular saclike organ of the alimentary canal; the principal organ of digestion,weteng,
hook,a curved or bent implement for suspending or pulling something,pancing,
"gold, au, atomic number 79",a soft yellow malleable ductile (trivalent and univalent) metallic element; occurs mainly as nuggets in rocks and alluvial deposits; does not react with most chemicals but is attacked by chlorine and aqua regia,emas,
wolf,any of various predatory carnivorous canine mammals of North America and Eurasia that usually hunt in packs,asu ajag; srenggala,
"design, pattern, figure",a decorative or artistic work,"desain, pola, gambar",
"wife, married woman",a married woman; a man's partner in marriage,bojo wedok,
blood,the fluid (red in vertebrates) that is pumped by the heart,getih,
"iron, fe, atomic number 26",a heavy ductile magnetic metallic element; is silver-white in pure form but readily rusts; used in construction and tools and armament; plays a role in the transport of oxygen by the blood,wesi,
"blade, leaf blade",especially a leaf of grass or the broad portion of a leaf as distinct from the petiole,"lading, helai godhong",
"part, portion",something less than the whole of a human artifact,bagean,
"language, linguistic communication",a systematic means of communicating by the use of sounds or conventional symbols,basa,
"topic, subject, issue, matter",some situation or event that is thought about,"topik, masalah, prakara",
fox,alert carnivorous mammal with pointed muzzle and ears and a bushy tail; most are predators that do not hunt in packs,rubah,
circle,something approximating the shape of a circle,bunder,
"tear, teardrop",a drop of the clear salty saline solution secreted by the lacrimal glands,"banyu mripat, eluh",
word,a unit of language that native speakers can identify,tembung,
truth,a fact that has been verified,"bebener, bener",
"cat, true cat",feline mammal usually having thick soft fur and no ability to roar: domestic cats; wildcats,kucing,
"birch, birch tree",any betulaceous tree or shrub of the genus Betula having a thin peeling bark,GAP,
"woman, adult female",an adult female person (as opposed to a man),wong wadon,
path,a way especially designed for a particular use,dalan,
"foe, enemy",a personal enemy,mungsuh,
"silver, ag, atomic number 47",a soft white precious univalent metallic element having the highest electrical and thermal conductivity of any metal; occurs in argentite and in free form; used in coins and jewelry and tableware and photography,"perak, ag, nomer atom 47",
house,a dwelling that serves as living quarters for one or more families,"omah, panggonan",
sand,a loose material consisting of grains of rock or coral,"pasir, wedhi",
"foreman, chief, gaffer, honcho, boss",a person who exercises control over workers,"mandor, pangarep, ketua, bos",
"chill, iciness, gelidity",coldness due to a cold environment,hawa adhem,
