Lemma,Gloss,Javanese lemmas (or gap),Javanese Gloss
"vein, vena, venous blood vessel",a blood vessel that carries blood from the capillaries toward the heart,pembuluh getih,
monkey,any of various long-tailed primates (excluding the prosimians),kethek,
bear,massive plantigrade carnivorous or omnivorous mammals with long shaggy coats and strong claws,bruwang,
"luminosity, brightness, brightness level, luminance, luminousness, light",the quality of being luminous; emitting or reflecting light,"padhang, cahya",
spider,predatory arachnid that usually has silk-spinning organs at the back end of the body; they spin silk to make cocoons for eggs or traps for prey,laba-laba,
"grief, sorrow",something that causes great unhappiness,"susah, sedhih",
"idea, thought",the content of cognition; the main thing you are thinking about,"gagasan, pikiran",
"state, province",the territory occupied by one of the constituent administrative districts of a nation,"negara bagian, provinsi",
"blanket, cover",bedding that keeps a person warm in bed,"kemul, selimut",
"willow, willow tree",any of numerous deciduous trees and shrubs of the genus Salix,GAP,
corner,the point where three areas or surfaces meet or intersect,"pojok, pojokan",
"kind, sort, form, variety",a category of things distinguished by some common characteristic or quality,"jenis, jinis, wangun, macem-macem",
friend,a person you know well and regard with affection and trust,kanca,
"idol, graven image, god",a material effigy that is worshipped,puja-puji,
tip,the extreme end of something; especially something pointed,pucuk,
weight,the vertical force exerted by a mass as a result of gravity,bobot,
hay,grass mowed and cured for use as fodder,jerami,
town,an urban area with a fixed boundary that is smaller than a city,kutha,
spade,a sturdy hand shovel that can be pushed into the earth with the foot,GAP,
strength,the property of being physically or mentally strong,kekuwatan,
"village, hamlet",a settlement smaller than a town,"desa, dusun",
boat,a small vessel for travel on water,prau,
"pipe, tube",a hollow cylindrical shape,"pipa, tabung",
"longing, yearning, hungriness",prolonged unfulfilled desire or need,"kangen, kepingin, keluwen",
bark,tough protective covering of the woody stems and roots of trees and other woody plants,kulit; klika,
branch,"a division of a stem, or secondary stem arising from the main stem of a plant",cabang ,
"periphery, fringe, outer boundary",the outside boundary or surface of something,"pinggir, pinggiran, wates njaba",
"branchlet, twig, sprig",a small branch or division of a branch (especially a terminal division); usually applied to branches of the current or preceding year,"cabang, ranting, pang",
"voice, vocalization, vocalisation, vocalism, phonation, vox",the sound made by the vibration of vocal folds modified by the resonance of the vocal tract,swara,
"charcoal, wood coal",a carbonaceous material obtained by heating wood or other organic matter in the absence of air,areng,
"chicken, gallus gallus",a domestic fowl bred for flesh or eggs; believed to have been developed from the red jungle fowl,pitik,
"trunk, tree trunk, bole",the main stem of a tree; usually covered with bark; the bole is usually the part that is commercially useful for lumber,tlale,
"cock, rooster",adult male chicken,Ayam jago,
"salt, table salt, common salt",white crystalline form of especially sodium chloride used to season and preserve food,uyah,
"doll, dolly",a small replica of a person; used as a toy,boneka,
wing,a movable organ for flying (one of a pair),swiwi,
space,an empty area (usually bounded in some way between things),"ruang terbuka, papan, ",
"battle, conflict, fight, engagement",a hostile meeting of opposing military forces in the course of a war,"perang, pasulayan, gelut, keterlibatan",
"picture, image, icon, ikon",a visual representation (of an object or scene or person or abstraction) produced on a surface,gambar,
"smoke, smoking",a hot vapor containing fine particles of carbon being produced by combustion,"keluk, weluk, wuluk",
claw,sharp curved horny process on the toe of a bird or some mammals or reptiles,cakar,
boot,footwear that covers the whole foot and lower leg,sepatu but,
fish,any of various mostly cold-blooded aquatic vertebrates usually having scales and breathing through gills,iwak,
tail,the posterior part of the body of a vertebrate especially when elongated and extending beyond the trunk or main part of the body,buntut,
"lie, prevarication",a statement that deviates from or perverts the truth,"bohong, ngapusi",
spoon,a piece of cutlery with a shallow bowl-shaped container and a handle; used to stir or serve or take up food,sendok,
"violence, force",an act of aggression (as one against a person who resists),kekerasan,
"reason, ground",a rational motive for a belief or action,"alasan, dasar",
"freeze, frost",weather cold enough to cause freezing,beku,
pillow,a cushion to support the head of a sleeping person,bantal,
bow,curved piece of resilient wood with taut cord to propel arrows,gandhewa,
"war, warfare",the waging of armed conflict against an enemy,"paprangen, perang, pasulayan, gelut, keterlibatan",
box,a (usually rectangular) container; may have a lid,kotak,
work,activity directed toward making or doing something,"makarya, kerja, nyambut gawe",
"company, companionship, fellowship, society",the state of being with someone,"kanca, paseduluran, masyarakat",
conversation,the use of speech for informal exchange of views or ideas or information etc.,obrolan,
"grandfather, gramps, granddad, grandad, granddaddy, grandpa",the father of your father or mother,simbah lanang,
"grandma, grandmother, granny, grannie, gran",the mother of your father or mother,simbah putri,
staff,a strong rod or stick with a specialized utilitarian purpose,"teken, tongkat",
"bay, embayment",an indentation of a shoreline larger than a cove but smaller than a gulf,teluk,
fog,droplets of water vapor suspended in the air near the ground,"pedhut, kabut",
"guest, invitee",a visitor to whom hospitality is extended,"dayoh, tamu, undangan",
"brain, encephalon",that part of the central nervous system that includes all the higher nervous centers; enclosed within the skull; continuous with the spinal cord,"utek, otak",
"puzzle, puzzler, mystifier, teaser",a particularly baffling problem that is said to have a correct solution,teka-teki,
fault,responsibility for a bad situation or event,"salah, kesalahan",
"egg, eggs",oval reproductive body of a fowl (especially a hen) used as food,endog,
count,the total number counted,cacah (jumlah),
"bridge, span",a structure that allows people or vehicles to cross an obstacle such as a river or canal or railway etc.,"kreteg, jembatan, jembare",
cuckoo,any of numerous European and North American birds having pointed wings and a long tail,manuk kukuk,
"bird louse, biting louse, louse",wingless insect with mouth parts adapted for biting; mostly parasitic on birds,kutu,
"brook, creek",a natural stream of water smaller than a river (and often a tributary of a river),kali,
"joy, joyousness, joyfulness",the emotion of great happiness,"bungah, seneng",
milk,a white nutritious liquid secreted by mammals and used as food by human beings,susuh,
cave,a geological formation consisting of an underground enclosure with access from the surface of the ground or from the sea,guwa,
fly,two-winged insects characterized by active flight,laler,
sign,a public display of a (usually written) message,tandha,
"kettle, boiler",a metal pot for stewing or boiling; usually has a lid,ketel,
"crisscross, cross, mark",a marking that consists of lines that cross each other,silang,
cloud,a visible mass of water or ice particles suspended at a considerable altitude,mega,
butter,an edible emulsion of fat globules made by churning milk or cream; for cooking and table use,mentega,
broom,a cleaning implement for sweeping; bundle of straws or twigs attached to a long handle,sapu,
"aunt, auntie, aunty",the sister of your father or mother; the wife of your uncle,"bibi, bulik",
"troop, flock",an orderly crowd,pasukan,
stroke,a mark made by a writing implement (as in cursive writing),GAP,
stick,a long thin implement resembling a length of wood,batang,
"bucket, pail",a roughly cylindrical vessel that is open at the top,ember,
perch,any of numerous spiny-finned fishes of various families of the order Perciformes,GAP,
"edge, margin",a strip near the boundary of an object,"pinggiran, pinggir",
"animation, life, living, aliveness",the condition of living or the state of being alive,urip,
mosquito,two-winged insect whose female has a long proboscis to pierce the skin and suck the blood of humans and animals,nyamuk,
pole,a long (usually round) rod of wood or metal or plastic,kutub,
pike,any of several elongate long-snouted freshwater game and food fishes widely distributed in cooler parts of the northern hemisphere,GAP,
knife,edge tool used as a cutting instrument; has a pointed blade with a sharp edge and a handle,"lading, pisau",
"meaning, substance",the idea that is intended,"tegese, maknane, artine",
size,the physical magnitude of something (how big it is),ukuran,
"bundle, sheaf",a package of several things tied together for carrying or storing,"buntelan, bentelan",
honey,a sweet yellow liquid produced by bees,madu,
knot,any of various fastenings formed by looping and tying a rope (or cord) upon itself or to another rope or to another object,ikatan,
wood,the hard fibrous lignified substance under the bark of trees,kayu,
"stove, kitchen stove, range, kitchen range, cooking stove",a kitchen appliance used for cooking food,kompor,
duck,small wild or domesticated web-footed broad-billed swimming bird usually having a depressed body and short legs,bebek,
"board, plank",a stout length of sawn timber; made in a wide variety of sizes and used for many purposes,papan,
ladder,steps consisting of two parallel members connected by rungs; for climbing up or down,andha,
"strap, shoulder strap",a band that goes over the shoulder and supports a garment or bag,tali,
"foam, froth",a mass of small bubbles formed in or on a liquid,"umpluk, busa, buih",
wool,fiber sheared from animals (such as sheep) and twisted into yarn for weaving,wol,
"food, solid food",any solid substance (as opposed to liquid) that is used as a source of nourishment,panganan,
dish,a particular item of prepared food,panganan,
"character, grapheme, graphic symbol",a written symbol that is used to represent speech,aksara,
pot,metal or earthenware cooking vessel that is usually round and deep; often has a handle and lid,"panci, manci",
button,a round fastener sewn to shirts and coats etc to fit through buttonholes,benik,
memory,something that is remembered,kenangan,
"string, twine",a lightweight cord,"tali, benang",
"rain, rainfall",water falling in drops from vapor condensed in the atmosphere,udan,
pouch,a small or medium size container for holding or carrying things,kanthong,
"fever, febrility, febricity, pyrexia, feverishness",a rise in the temperature of the body; frequently a symptom of infection,mriyang,
"ant, emmet, pismire",social insect living in organized colonies; characteristically the males and fertile queen have wings during breeding season; wingless sterile females are the workers,semut,
leather,an animal skin made smooth and flexible by removing the hair and then tanning,kulit,
goose,web-footed long-necked typically gregarious migratory aquatic birds usually larger and less aquatic than ducks,"menthok, angsa",
shadow,shade within clear boundaries,ayang-ayang,
call,a request,panggilan,
hole,an opening into or through something,bolongan,
"happiness, felicity",state of well-being characterized by emotions ranging from contentment to intense joy,"rasa senang, bungah",
swan,stately heavy-bodied aquatic bird with very long neck and usually white plumage as adult,angsa,
"snow, snowfall",precipitation falling from clouds in the form of ice crystals,"salju, udan salju",
book,a written work or composition that has been published (printed on pages bound together),buku,
island,a land mass (smaller than a continent) that is surrounded by water,pulo,
"husband, hubby, married man",a married man; a woman's partner in marriage,bojo lanang,
"area, expanse, surface area",the extent of a 2-dimensional surface enclosed within a boundary,"papan, panggonan",
"meal, repast",the food served and eaten at one time,"panganan, dhaharan",
length,the linear extent in space from one end to the other; the longest horizontal dimension of something that is fixed in place,dawane,
"distance, length",size of the gap between two places,"jarak, dawane",
"head, caput",the upper part of the human body or the front part of the body in animals; contains the face and brains,sirah,
lake,a body of (usually fresh) water surrounded by land,tlaga,
ash,the residue that remains when something is burned,awu,
"land, ground, soil",material in the top layer of the surface of the earth in which plants can grow (especially with reference to its quality or use),"lemah, tanah",
"leash, tether, lead",restraint consisting of a rope (or light chain) used to restrain an animal,"tali, naleni, ditaleni, iket, diiket",
jaw,the part of the skull of a vertebrate that frames the mouth and holds the teeth,rahang,
"height, tallness",the vertical dimension of extension; distance from the base of something to the top,dhuwure,
mainland,the main land mass of a country or continent; as distinguished from an island or peninsula,daratan,
"neck, cervix",the part of an organism that connects the head to the rest of the body,gulu,
"nape, scruff, nucha",the back side of the neck,jambul,
"throat, pharynx",the passage to the stomach and lungs; in the front part of the neck below the chin and above the collarbone,"gorokan, tenggorokan",
support,supporting structure that holds up or provides a foundation,dukungan,
gift,something acquired without compensation,hadiah,
soup,liquid food especially of meat or fish or vegetable stock often containing pieces of solid food,sup,
"fabric, cloth, material, textile",artifact made by weaving or felting or knitting or crocheting natural or synthetic fibers,kain,
shoulder,the part of the body between the neck and the upper arm,pundhak,
"benefit, welfare",something that aids or promotes well-being,manfaat,
"weather, weather condition, atmospheric condition",the meteorological conditions: temperature and wind and clouds and precipitation,cuaca,
lid,a movable top or cover (hinged or separate) for closing the opening of a container,tutup,
"wind, air current, current of air",air moving (sometimes with considerable force) from an area of high pressure to an area of low pressure,angin,
"thorax, chest, pectus",the part of the human torso between the neck and the diaphragm or the corresponding part in other vertebrates,dada,
cap,a tight-fitting headdress,"topi, tutup sirah",
"moor, moorland",open land usually with peaty soil covered with heather and bracken and moss,GAP,
"breast, bosom, knocker, boob, tit, titty",either of two soft fleshy milk-secreting glandular organs on the chest of a woman,"payudara, tetek, penthil",
"mountain, mount",a land mass that projects well above its surroundings; higher than a hill,gunung,
"navel, umbilicus, bellybutton, omphalos, omphalus",scar where the umbilical cord was attached,puser,
bird,warm-blooded egg-laying vertebrates characterized by feathers and forelimbs modified as wings,manuk ,
"abdomen, venter, stomach, belly",the region of the body of a vertebrate between the thorax and the pelvis,"weteng, perut",
"natural elevation, elevation",a raised or elevated geological formation,"Gumuk alam/ gumuk alam, dhuwure",
"back, dorsum",the posterior part of a human (or animal) body from the neck to the end of the spine,punggung,
nest,a structure in which animals lay eggs or give birth to their young,susuh,
leg,a structure in animals that is similar to a human leg and used for locomotion,sikil,
thigh,the part of the leg between the hip and the knee,pupu ,
"fairytale, fairy tale, fairy story",a story about fairies; told to amuse children,dongeng,
"hide, pelt, skin",body covering of a living animal,kulit,
"foot, human foot, pes",the part of the leg of a human being below the ankle joint,"sikil, sikil manungsa",
arm,a human limb; technically the part of the superior limb between the shoulder and the elbow but commonly used to refer to the whole superior limb,lengen,
"feather, plume, plumage",the light horny waterproof structure forming the external covering of birds,wulu,
"cargo, lading, freight, load, loading, payload, shipment, consignment",goods carried by a large vehicle,"dagang, cargo",
"hand, manus, mitt, paw",the (prehensile) extremity of the superior limb,tangan,
"palm, thenar",the inner surface of the hand from the wrist to the base of the fingers,"telapak tangan, pangkal jempol",
"opening, gap",an open or empty space in or between things,"bukaan, celah",
finger,any of the terminal members of the hand (sometimes excepting the thumb),driji,
"fence, fencing",a barrier that serves to enclose an area,pager,
"day, twenty-four hours, twenty-four hour period, 24-hour interval, solar day, mean solar day",time for Earth to make a complete rotation on its axis,dina,
"part, piece",a portion of a natural object,bagean,
"brother, blood brother",a male with the same parents as someone else,kakang,
table,a piece of furniture having a smooth flat top that is usually supported by one or more vertical legs,meja,
"sleep, slumber",a natural and periodic state of rest during which consciousness of the world is suspended,turu,
"pit, cavity",a sizeable hole (usually in the ground),jugangan,
laughter,the activity of laughing; the manifestation of joy or mirth or scorn,guyu,
"knee, knee joint, human knee, articulatio genus, genu",hinge joint in the human leg connecting the tibia and fibula with the femur and protected in front by the patella,dhengkul,
precipice,a very steep cliff,jurang,
walk,the act of walking somewhere,mlaku,
"sunday, lord's day, dominicus, sun",first day of the week; observed as a day of rest and worship by most Christians,Minggu,
"tuesday, tues",the third day of the week; the second working day,Selasa,
"monday, mon",the second day of the week; the first working day,Senin,
"thursday, th",the fifth day of the week; the fourth working day,Kemis,
"wednesday, midweek, wed",the fourth day of the week; the third working day,Rebo,
lock,a fastener fitted to a door or drawer to keep it firmly closed,ngunci,
"saturday, sabbatum, sat",the seventh and last day of the week; observed as the Sabbath by Jews and some Christians,Sabtu,
"friday, fri",the sixth day of the week; the fifth working day,Jum'at,
"noon, twelve noon, high noon, midday, noonday, noontide",the middle of the day,awan,
"morning, morn, morning time, forenoon",the time period between dawn and noon,"esuk, wektu esuk",
rainbow,an arc of colored light in the sky caused by refraction of the sun's rays by rain,pelangi,
toe,one of the digits of the foot,jempol sikil,
"evening, eve, even, eventide",the latter part of the day (the period of decreasing daylight from late afternoon until nightfall),sore,
"night, nighttime, dark",the time after sunset and before sunrise while it is dark outside,"bengi, wektu bengi, peteng",
heel,the back part of the human foot,tungkak,
"king, male monarch, rex",a male sovereign; ruler of a kingdom,raja,
"elbow, elbow joint, human elbow, cubitus, cubital joint, articulatio cubiti",hinge joint between the forearm and upper arm and the corresponding joint in the forelimb of a quadruped,sikut,
"address, speech",the act of delivering a formal spoken communication to an audience,pidato,
"ribbon, thread",any long object resembling a thin line,"pita, benang",
"week, hebdomad",any period of seven consecutive days,minggu,
nail,horny plate covering and protecting part of the dorsal surface of the digits,paku,
"hunger, hungriness",a physiological need for food; the consequence of food deprivation,"kaliren, keluwen",
river,a large natural stream of water (larger than a creek),kali,
"rock, stone",a lump or mass of hard consolidated mineral matter,watu,
fingernail,the nail at the end of a finger,kuku,
sea,a division of an ocean or a large body of salt water partially enclosed by land,segara,
"seashore, coast, seacoast, sea-coast",the shore of a sea or ocean,pesisir,
butterfly,diurnal insect typically having a slender body with knobbed antennae and broad colorful wings,kupu-kupu,
shore,the land along the edge of a body of water,pesisir,
"price, terms, damage",the amount of money needed to purchase something,rega,
clay,a very fine-grained soil that is plastic when moist but hard when fired,lempung,
worm,any of numerous relatively small elongated soft-bodied animals especially of the phyla Annelida and Chaetognatha and Nematoda and Nemertea and Platyhelminthes; also many insect larvae,cacing,
"pine, pine tree, true pine",a coniferous tree,pinus,
"commercial enterprise, business enterprise, business",the activity of providing goods and services involving financial and commercial and industrial aspects,bisnis,
sky,the atmosphere and outer space as viewed from the earth,langit,
"sister, sis",a female person who has the same parents as another person,GAP,
spark,a small fragment of a burning substance thrown out by burning material or by friction,murub,
"nose, olfactory organ",the organ of smell and entrance to the respiratory tract; the prominent part of the face of man or other mammals,irung,
"spring, fountain, outflow, outpouring, natural spring",a natural flow of ground water,tuk,
"chin, mentum",the protruding part of the lower jaw,"dagu, mentum",
star,any celestial body visible (as a point of light) from the Earth at night,lintang,
force,a powerful effect or influence,kekuwatan,
"face, human face",the front of the human head from the forehead to the chin and ear to ear,pasuryan,
"brow, forehead",the part of the face above the eyes,"alis, bathuk",
cheek,either side of the face below the eyes,pipi,
sun,a typical star that is the source of light and heat for the planets in the solar system,srengenge,
"fir, fir tree, true fir",any of various evergreen trees of the genus Abies; chiefly of upland areas,GAP,
"swamp, swampland",low land that is seasonally flooded; has more woody plants than a marsh and better drainage than a bog,rawa,
chair,"a seat for one person, with a support for the back",kursi,
"history, account, chronicle, story",a record or narrative description of past events,"sejarah, akun, babad, crite",
"mind, head, brain, psyche, nous",that which is responsible for one's thoughts and feelings; the seat of the faculty of reason,"pkiran, sirah, utek, jiwa",
tea,a beverage made by steeping tea leaves in water,teh,
"floor, flooring",the inside lower horizontal surface (as of a room or hallway),"lantai, jogan",
trail,a track or mark left by something that has passed,jejak,
"health, wellness",a healthy state of wellbeing free from disease,kesehatan,
water,a fluid necessary for the life of most animals and plants,banyu,
disease,an impairment of health or a condition of abnormal functioning,penyakit,
"universe, existence, creation, world, cosmos, macrocosm",everything that exists anywhere,alam semesta,
"ability, power",possession of the qualities (especially mental qualities) required to do something or get something done,"bisa, kekuwatan",
"year, twelvemonth, yr",a period of time containing 365 (or 366) days,taun,
"child, kid, youngster, minor, shaver, nipper, small fry, tiddler, tike, tyke, fry, nestling",a young person of either sex,bocah,
"son, boy",a male human offspring,"putra, bocah lanang",
dust,fine powdery material such as dry earth or pollen that can be blown about in the air,bledug,
air,a mixture of gases (especially oxygen) required for breathing; the stuff that the wind consists of,"hawa, udhara",
people,(plural) any group of human beings (men or women or children) collectively,wong,
"thread, yarn",a fine cord of twisted fibers (of cotton or silk or wool or nylon etc.) used in sewing and weaving,benang,
"body, organic structure, physical structure",the entire structure of an organism (especially an animal or human being),awak,
"calendar month, month",one of the twelve divisions of the calendar year,sasi,
"january, jan",the first month of the year; begins 10 days after the winter solstice,januari,
"earth, ground",the loose soft material that makes up a large part of the land surface,bumi,
"february, feb",the month following January and preceding March,februari,
"march, mar",the month following February and preceding April,maret,
"april, apr",the month following March and preceding May,april,
may,the month following April and preceding June,mei,
june,the month following May and preceding July,juni,
july,the month following June and preceding August,juli,
"august, aug",the month following July and preceding September,agustus,
"september, sep, sept",the month following August and preceding October,september,
"october, oct",the month following September and preceding November,oktober,
"november, nov",the month following October and preceding December,november,
"december, dec",the last (12th) month of the year,desenber,
crow,black birds having a raucous call,gagak,
spirit,the vital principle or animating force within living things,semangat,
fork,cutlery used for serving and eating food,garpu,
"ring, band",jewelry consisting of a circlet of precious metal (often set with jewels) worn on the finger,"cincin, ali-ali",
"end, last, final stage",the concluding parts of an event or occurrence,"pungkasan, akhir, pamungkas",
"church, church building",a place for public (especially Christian) worship,gereja,
"deity, divinity, god, immortal",any supernatural being worshipped as controlling some part of the world or some aspect of life or who is the personification of a force,"dewa, sak lawase",
"filth, crud, skank",any substance considered disgustingly foul or unpleasant,rereged,
"misfortune, bad luck, tough luck, ill luck",an unfortunate state resulting from unfavorable outcomes,nasib elek,
"road, route",an open way (generally public) for travel or transportation,"dalan, rute",
meat,the flesh of animals (including fishes and birds and snails) used as food,daging,
"male child, boy",a youthful male person,"bocah lanang, lanang",
"medicine, medication, medicament, medicinal drug",(medicine) something that treats or prevents or alleviates the symptoms of disease,obat,
"pile, heap, mound, agglomerate, cumulation, cumulus",a collection of objects laid on top of each other,tumpukan,
"man, adult male",an adult person who is male (as opposed to a woman),wong lanang,
grain,1/7000 pound; equals a troy grain or 64.799 milligrams,GAP,
hare,swift timid long-eared mammal larger than a rabbit having a divided upper lip and long hind legs; young born furred and with open eyes,terwelu,
"piece, slice",a serving that has been cut from a larger portion,sepotong,
fat,a soft greasy substance occurring in organic tissue and consisting of a mixture of lipids (mostly triglycerides),lemak,
"companion, comrade, fellow, familiar, associate",a person who is frequently in the company of another,"kanca, rewang",
campfire,a small outdoor fire for warmth or cooking (as at a camp),api unggun,
"family, family unit",primary social group; parents and children,kulawarga,
"flower, bloom, blossom",reproductive organ of angiosperm plants especially one having showy or colorful parts,"kembang, mekar",
mouse,any of numerous small rodents typically resembling diminutive rats having pointed snouts and small ears on elongated bodies with slender usually hairless tails,tikus,
roof,a protective covering that covers or forms the top of a building,atap,
"fall, autumn",the season when the leaves fall from the trees,musim gugur,
"summer, summertime",the warmest season of the year; in the northern hemisphere it extends from the summer solstice to the autumnal equinox,mangsa panas,
"spring, springtime",the season of growth,musim semi,
"winter, wintertime",the coldest season of the year; in the northern hemisphere it extends from the winter solstice to the vernal equinox,"musim dingin, mangsa adhem",
grass,narrow-leaved green herbage: grown as lawns; used as pasture for grazing animals; cut and dried as hay,suket,
"wealth, wealthiness",the state of being rich and affluent; having a plentiful supply of material goods and money,kasugihan,
row,an arrangement of objects or people side by side in a line,deretan,
fur,a garment made of the dressed hairy coat of a mammal,wulu,
hair,a covering for the body (or parts of it) consisting of a dense growth of threadlike structures (as on the human head); helps to prevent heat loss,rambut,
"sin, sinning",an act that is regarded by theologians as a transgression of God's will,"dosa, kesalahan",
towel,a rectangular piece of absorbent cloth (or paper) for drying or wiping,andhuk,
"dirt, filth, grime, soil, stain, grease, grunge",the state of being covered with unclean things,reged,
"forest, wood, woods",the trees and other plants in a large densely wooded area,"alas, kayu",
seed,a mature fertilized plant ovule consisting of an embryo and its food source and having a protective coat or testa,"winih, bibit",
"one-half, half",one of two equal parts of a divisible whole,"separo, setengah",
